계약종별 전력사용량 월별( 20240509 현재 ),,,,,,,
"시도 : 전체(시도), 시군구 : 전체(시 / 군 / 구)",,,,,,,
기간 : 2020년 07 월 ~ 2020년 12월,,,,,,,
년월,시구,시군구,계약구분,고객호수(호),사용량(kWh),전기요금(원),평균판매단가(원/kWh)
202011,강원특별자치도,전체,농사용,"137,535 ","73,309,167 ","3,418,718,247 ",46.6 
202011,강원특별자치도,전체,산업용,"14,284 ","568,433,394 ","63,152,686,150 ",111.1 
202011,강원특별자치도,전체,심 야,"87,403 ","125,813,063 ","7,892,793,308 ",62.7 
202011,강원특별자치도,전체,일반용,"151,251 ","363,597,281 ","47,092,093,418 ",129.5 
202011,강원특별자치도,전체,주택용,"616,545 ","186,877,959 ","19,838,615,701 ",106.2 
202011,강원특별자치도,전체,합계,"1,133,246 ","1,360,652,209 ","146,038,282,656 ",107.3 
202011,경기도,전체,가로등,"369,258 ","76,689,277 ","8,494,527,540 ",110.8 
202011,경기도,전체,교육용,"4,528 ","118,704,002 ","13,019,396,782 ",109.7 
202011,경기도,전체,농사용,"308,258 ","245,329,293 ","11,036,805,401 ",45 
202011,경기도,전체,산업용,"132,677 ","5,676,907,398 ","657,046,259,210 ",115.7 
202011,경기도,전체,심 야,"135,873 ","199,497,745 ","12,780,847,094 ",64.1 
202011,경기도,전체,일반용,"703,492 ","2,249,281,456 ","293,416,520,596 ",130.4 
202011,경기도,전체,주택용,"3,019,669 ","1,576,171,029 ","170,415,385,011 ",108.1 
202011,경기도,전체,합계,"4,673,755 ","10,142,580,200 ","1,166,209,741,634 ",115 
202011,경상남도,전체,가로등,"186,565 ","25,702,591 ","2,830,014,832 ",110.1 
202011,경상남도,전체,교육용,"1,679 ","33,107,042 ","3,589,047,173 ",108.4 
202011,경상남도,전체,농사용,"244,871 ","196,118,540 ","9,808,044,044 ",50 
202011,경상남도,전체,산업용,"38,690 ","1,662,729,111 ","198,260,294,321 ",119.2 
202011,경상남도,전체,심 야,"81,877 ","59,505,930 ","3,818,957,208 ",64.2 
202011,경상남도,전체,일반용,"225,097 ","489,684,843 ","64,656,851,195 ",132 
202011,경상남도,전체,주택용,"1,179,858 ","380,967,227 ","40,062,498,710 ",105.2 
202011,경상남도,전체,합계,"1,958,637 ","2,847,815,284 ","323,025,707,483 ",113.4 
202011,경상북도,전체,가로등,"209,141 ","27,599,798 ","2,974,122,429 ",107.8 
202011,경상북도,전체,교육용,"1,477 ","52,436,612 ","5,337,190,302 ",101.8 
202011,경상북도,전체,농사용,"433,818 ","199,576,315 ","9,440,294,571 ",47.3 
202011,경상북도,전체,산업용,"32,714 ","2,356,924,886 ","261,832,338,778 ",111.1 
202011,경상북도,전체,심 야,"71,226 ","82,559,448 ","5,235,425,052 ",63.4 
202011,경상북도,전체,일반용,"218,889 ","409,254,890 ","54,043,972,912 ",132.1 
202011,경상북도,전체,주택용,"1,155,811 ","299,754,222 ","30,985,055,826 ",103.4 
202011,경상북도,전체,합계,"2,123,076 ","3,428,106,171 ","369,848,399,870 ",107.9 
202011,광주광역시,전체,가로등,"47,665 ","7,405,281 ","792,039,532 ",107 
202011,광주광역시,전체,교육용,629 ,"20,331,859 ","2,107,715,671 ",103.7 
202011,광주광역시,전체,농사용,"16,405 ","7,426,829 ","340,226,244 ",45.8 
202011,광주광역시,전체,산업용,"6,397 ","255,889,219 ","30,525,578,516 ",119.3 
202011,광주광역시,전체,심 야,"5,776 ","6,234,958 ","412,312,920 ",66.1 
202011,광주광역시,전체,일반용,"93,593 ","212,919,512 ","27,334,757,578 ",128.4 
202011,광주광역시,전체,주택용,"386,881 ","171,227,429 ","17,423,737,943 ",101.8 
202011,광주광역시,전체,합계,"557,346 ","681,435,087 ","78,936,368,404 ",115.8 
202011,대구광역시,전체,가로등,"62,534 ","11,763,800 ","1,251,458,028 ",106.4 
202011,대구광역시,전체,교육용,816 ,"26,281,878 ","2,825,483,004 ",107.5 
202011,대구광역시,전체,농사용,"15,889 ","5,916,372 ","316,184,620 ",53.4 
202011,대구광역시,전체,산업용,"20,451 ","521,617,938 ","61,644,542,898 ",118.2 
202011,대구광역시,전체,심 야,"16,932 ","13,389,400 ","864,481,454 ",64.6 
202011,대구광역시,전체,일반용,"154,556 ","336,161,750 ","44,407,449,023 ",132.1 
202011,대구광역시,전체,주택용,"658,631 ","275,591,900 ","27,962,999,117 ",101.5 
202011,대구광역시,전체,합계,"929,809 ","1,190,723,038 ","139,272,598,144 ",117 
202011,대전광역시,전체,가로등,"38,542 ","7,061,078 ","770,976,505 ",109.2 
202011,대전광역시,전체,교육용,614 ,"28,239,550 ","2,924,614,462 ",103.6 
202011,대전광역시,전체,농사용,"9,224 ","3,285,694 ","161,070,270 ",49 
202011,대전광역시,전체,산업용,"5,587 ","260,486,688 ","30,466,047,763 ",117 
202011,대전광역시,전체,심 야,"14,817 ","13,099,982 ","852,783,898 ",65.1 
202011,대전광역시,전체,일반용,"82,138 ","236,030,185 ","33,997,092,205 ",144 
202011,대전광역시,전체,주택용,"441,150 ","165,527,973 ","16,435,093,437 ",99.3 
202011,대전광역시,전체,합계,"592,072 ","713,731,150 ","85,607,678,540 ",119.9 
202011,부산광역시,전체,가로등,"86,718 ","14,817,960 ","1,597,105,512 ",107.8 
202011,부산광역시,전체,교육용,"1,141 ","31,569,855 ","3,293,501,458 ",104.3 
202011,부산광역시,전체,농사용,"12,049 ","7,796,551 ","416,112,911 ",53.4 
202011,부산광역시,전체,산업용,"24,886 ","695,186,852 ","84,941,174,873 ",122.2 
202011,부산광역시,전체,심 야,"18,817 ","15,508,162 ","1,030,608,012 ",66.5 
202011,부산광역시,전체,일반용,"189,136 ","470,681,027 ","63,494,572,770 ",134.9 
202011,부산광역시,전체,주택용,"954,594 ","388,320,023 ","40,108,653,831 ",103.3 
202011,부산광역시,전체,합계,"1,287,341 ","1,623,880,430 ","194,881,729,367 ",120 
202011,서울특별시,전체,가로등,"216,414 ","26,332,956 ","2,827,401,464 ",107.4 
202011,서울특별시,전체,교육용,"2,628 ","122,172,503 ","12,654,479,458 ",103.6 
202011,서울특별시,전체,농사용,"2,173 ","1,436,114 ","71,487,900 ",49.8 
202011,서울특별시,전체,산업용,"44,012 ","382,088,043 ","46,798,095,204 ",122.5 
202011,서울특별시,전체,심 야,"13,391 ","15,802,334 ","1,353,169,739 ",85.6 
202011,서울특별시,전체,일반용,"544,547 ","1,792,559,980 ","240,558,930,050 ",134.2 
202011,서울특별시,전체,주택용,"2,866,946 ","1,110,287,494 ","118,663,401,968 ",106.9 
202011,서울특별시,전체,합계,"3,690,111 ","3,450,679,424 ","422,926,965,783 ",122.6 
202011,세종특별자치시,전체,가로등,"13,851 ","3,009,482 ","331,279,314 ",110.1 
202011,세종특별자치시,전체,교육용,147 ,"6,013,968 ","608,297,871 ",101.1 
202011,세종특별자치시,전체,농사용,"14,819 ","8,804,472 ","377,621,857 ",42.9 
202011,세종특별자치시,전체,산업용,"1,653 ","162,896,652 ","18,191,777,044 ",111.7 
202011,세종특별자치시,전체,심 야,"7,176 ","6,721,092 ","432,176,681 ",64.3 
202011,세종특별자치시,전체,일반용,"13,976 ","55,501,356 ","7,534,274,799 ",135.7 
202011,세종특별자치시,전체,주택용,"53,963 ","45,108,483 ","4,702,388,998 ",104.2 
202011,세종특별자치시,전체,합계,"105,585 ","288,055,505 ","32,177,816,564 ",111.7 
202011,울산광역시,전체,가로등,"37,355 ","7,033,268 ","782,625,165 ",111.3 
202011,울산광역시,전체,교육용,430 ,"14,603,393 ","1,468,169,617 ",100.5 
202011,울산광역시,전체,농사용,"16,828 ","6,582,105 ","343,321,717 ",52.2 
202011,울산광역시,전체,산업용,"6,571 ","2,397,766,660 ","252,695,276,341 ",105.4 
202011,울산광역시,전체,심 야,"5,954 ","6,841,319 ","432,550,206 ",63.2 
202011,울산광역시,전체,일반용,"72,720 ","151,523,958 ","20,280,644,935 ",133.8 
202011,울산광역시,전체,주택용,"331,803 ","128,799,166 ","13,450,327,291 ",104.4 
202011,울산광역시,전체,합계,"471,661 ","2,713,149,869 ","289,452,915,272 ",106.7 
202011,인천광역시,전체,가로등,"70,917 ","14,297,222 ","1,592,420,728 ",111.4 
202011,인천광역시,전체,교육용,981 ,"28,120,668 ","3,363,474,405 ",119.6 
202011,인천광역시,전체,농사용,"34,105 ","17,089,453 ","733,152,433 ",42.9 
202011,인천광역시,전체,산업용,"19,718 ","1,022,804,094 ","119,719,463,995 ",117.1 
202011,인천광역시,전체,심 야,"14,451 ","15,649,164 ","1,019,051,722 ",65.1 
202011,인천광역시,전체,일반용,"140,450 ","440,361,957 ","58,552,990,719 ",133 
202011,인천광역시,전체,주택용,"754,718 ","347,129,722 ","37,155,735,137 ",107 
202011,인천광역시,전체,합계,"1,035,340 ","1,885,452,280 ","222,136,289,139 ",117.8 
202011,전라남도,전체,가로등,"199,816 ","21,330,895 ","2,292,575,630 ",107.5 
202011,전라남도,전체,교육용,"1,329 ","23,439,121 ","2,445,899,447 ",104.4 
202011,전라남도,전체,농사용,"422,035 ","360,749,045 ","15,982,329,136 ",44.3 
202011,전라남도,전체,산업용,"21,505 ","1,473,720,009 ","168,665,490,811 ",114.4 
202011,전라남도,전체,심 야,"41,829 ","38,747,608 ","2,462,242,459 ",63.5 
202011,전라남도,전체,일반용,"155,265 ","294,394,208 ","38,513,200,281 ",130.8 
202011,전라남도,전체,주택용,"762,970 ","204,613,504 ","21,888,821,115 ",107 
202011,전라남도,전체,합계,"1,604,749 ","2,416,994,390 ","252,250,558,879 ",104.4 
202011,전라북도,전체,가로등,"147,286 ","18,448,550 ","1,938,314,675 ",105.1 
202011,전라북도,전체,교육용,"1,232 ","27,838,650 ","2,966,445,566 ",106.6 
202011,전라북도,전체,농사용,"233,889 ","167,468,662 ","7,556,167,630 ",45.1 
202011,전라북도,전체,산업용,"16,030 ","940,336,713 ","105,525,578,654 ",112.2 
202011,전라북도,전체,심 야,"59,157 ","57,483,150 ","3,614,164,542 ",62.9 
202011,전라북도,전체,일반용,"143,976 ","278,149,479 ","37,005,617,841 ",133 
202011,전라북도,전체,주택용,"676,235 ","205,744,711 ","21,724,226,167 ",105.6 
202011,전라북도,전체,합계,"1,277,805 ","1,695,469,915 ","180,330,515,075 ",106.4 
202011,제주특별자치도,전체,가로등,"43,123 ","4,526,498 ","474,893,208 ",104.9 
202011,제주특별자치도,전체,교육용,351 ,"9,714,575 ","1,012,871,754 ",104.3 
202011,제주특별자치도,전체,농사용,"47,813 ","104,080,363 ","4,911,996,193 ",47.2 
202011,제주특별자치도,전체,산업용,"3,673 ","55,781,434 ","6,770,443,903 ",121.4 
202011,제주특별자치도,전체,심 야,"6,600 ","6,651,662 ","447,370,329 ",67.3 
202011,제주특별자치도,전체,일반용,"81,228 ","159,817,864 ","21,288,730,359 ",133.2 
202011,제주특별자치도,전체,주택용,"301,159 ","70,851,941 ","7,685,115,755 ",108.5 
202011,제주특별자치도,전체,합계,"483,947 ","411,424,337 ","42,591,421,501 ",103.5 
202011,충청남도,전체,가로등,"161,739 ","15,634,801 ","1,691,678,112 ",108.2 
202011,충청남도,전체,교육용,"1,139 ","34,728,648 ","3,795,928,561 ",109.3 
202011,충청남도,전체,농사용,"318,935 ","252,135,009 ","10,428,709,727 ",41.4 
202011,충청남도,전체,산업용,"22,668 ","3,010,090,243 ","338,845,516,916 ",112.6 
202011,충청남도,전체,심 야,"85,893 ","98,485,775 ","6,299,218,438 ",64 
202011,충청남도,전체,일반용,"171,305 ","348,429,012 ","46,279,947,320 ",132.8 
202011,충청남도,전체,주택용,"800,276 ","249,243,723 ","26,180,729,638 ",105 
202011,충청남도,전체,합계,"1,561,955 ","4,008,747,211 ","433,521,728,712 ",108.1 
202011,충청북도,전체,가로등,"109,093 ","16,663,233 ","1,772,598,721 ",106.4 
202011,충청북도,전체,교육용,788 ,"23,710,133 ","2,517,521,596 ",106.2 
202011,충청북도,전체,농사용,"176,018 ","83,977,431 ","4,017,582,455 ",47.8 
202011,충청북도,전체,산업용,"17,881 ","1,584,034,827 ","178,879,689,011 ",112.9 
202011,충청북도,전체,심 야,"85,840 ","91,580,856 ","5,804,532,556 ",63.4 
202011,충청북도,전체,일반용,"125,829 ","269,309,545 ","35,632,532,383 ",132.3 
202011,충청북도,전체,주택용,"625,826 ","189,833,918 ","20,195,349,775 ",106.4 
202011,충청북도,전체,합계,"1,141,275 ","2,259,109,943 ","248,819,806,497 ",110.1 
202012,강원특별자치도,전체,가로등,"125,566 ","16,979,006 ","1,849,300,267 ",108.9 
202012,강원특별자치도,전체,교육용,"1,059 ","35,532,595 ","3,591,875,764 ",101.1 
202012,강원특별자치도,전체,농사용,"115,501 ","59,788,284 ","3,079,972,961 ",51.5 
202012,강원특별자치도,전체,산업용,"14,304 ","574,796,537 ","64,554,114,075 ",112.3 
202012,강원특별자치도,전체,심 야,"87,235 ","181,355,001 ","13,582,906,586 ",74.9 
202012,강원특별자치도,전체,일반용,"151,845 ","428,466,722 ","57,726,510,443 ",134.7 
202012,강원특별자치도,전체,주택용,"617,428 ","199,063,998 ","21,866,450,147 ",109.8 
202012,강원특별자치도,전체,합계,"1,112,938 ","1,495,982,143 ","166,251,130,243 ",111.1 
202012,경기도,전체,가로등,"369,975 ","78,962,182 ","8,577,829,258 ",108.6 
202012,경기도,전체,교육용,"4,527 ","172,319,480 ","17,165,182,001 ",99.6 
202012,경기도,전체,농사용,"245,496 ","245,223,952 ","11,787,504,484 ",48.1 
202012,경기도,전체,산업용,"132,802 ","6,144,981,119 ","720,351,928,381 ",117.2 
202012,경기도,전체,심 야,"135,428 ","305,127,568 ","23,080,100,340 ",75.6 
202012,경기도,전체,일반용,"705,777 ","2,626,629,409 ","355,379,944,655 ",135.3 
202012,경기도,전체,주택용,"3,021,516 ","1,680,669,949 ","189,838,283,931 ",113 
202012,경기도,전체,합계,"4,615,521 ","11,253,913,659 ","1,326,180,773,050 ",117.8 
202012,경상남도,전체,가로등,"187,270 ","25,847,351 ","2,799,998,696 ",108.3 
202012,경상남도,전체,교육용,"1,679 ","45,079,725 ","4,827,039,877 ",107.1 
202012,경상남도,전체,농사용,"220,652 ","270,041,626 ","13,274,401,893 ",49.2 
202012,경상남도,전체,산업용,"38,656 ","1,757,166,749 ","215,268,111,157 ",122.5 
202012,경상남도,전체,심 야,"81,685 ","91,484,510 ","6,899,020,687 ",75.4 
202012,경상남도,전체,일반용,"225,476 ","540,881,940 ","76,348,423,060 ",141.2 
202012,경상남도,전체,주택용,"1,180,122 ","409,157,458 ","44,846,159,828 ",109.6 
202012,경상남도,전체,합계,"1,935,540 ","3,139,659,359 ","364,263,155,198 ",116 
202012,경상북도,전체,가로등,"212,523 ","28,052,572 ","2,950,758,522 ",105.2 
202012,경상북도,전체,교육용,"1,477 ","67,131,648 ","6,593,848,599 ",98.2 
202012,경상북도,전체,농사용,"360,062 ","176,593,334 ","8,937,113,522 ",50.6 
202012,경상북도,전체,산업용,"32,727 ","2,469,098,784 ","277,467,303,965 ",112.4 
202012,경상북도,전체,심 야,"71,058 ","122,544,384 ","9,176,795,140 ",74.9 
202012,경상북도,전체,일반용,"219,572 ","475,934,315 ","65,941,702,877 ",138.6 
202012,경상북도,전체,주택용,"1,156,684 ","317,751,697 ","34,064,098,193 ",107.2 
202012,경상북도,전체,합계,"2,054,103 ","3,657,106,734 ","405,131,620,818 ",110.8 
202012,광주광역시,전체,가로등,"47,829 ","7,539,488 ","799,307,005 ",106 
202012,광주광역시,전체,교육용,631 ,"27,418,215 ","2,818,336,623 ",102.8 
202012,광주광역시,전체,농사용,"12,019 ","7,972,719 ","394,233,678 ",49.4 
202012,광주광역시,전체,산업용,"6,401 ","262,092,813 ","32,658,936,548 ",124.6 
202012,광주광역시,전체,심 야,"5,741 ","10,086,869 ","760,867,723 ",75.4 
202012,광주광역시,전체,일반용,"93,814 ","239,209,453 ","32,967,411,169 ",137.8 
202012,광주광역시,전체,주택용,"386,593 ","180,295,867 ","19,036,531,004 ",105.6 
202012,광주광역시,전체,합계,"553,028 ","734,615,424 ","89,435,623,750 ",121.7 
202012,대구광역시,전체,가로등,"67,152 ","12,293,374 ","1,275,005,202 ",103.7 
202012,대구광역시,전체,교육용,819 ,"36,959,101 ","3,838,779,348 ",103.9 
202012,대구광역시,전체,농사용,"15,548 ","6,601,879 ","347,753,506 ",52.7 
202012,대구광역시,전체,산업용,"20,421 ","556,943,824 ","67,855,351,974 ",121.8 
202012,대구광역시,전체,심 야,"16,834 ","21,553,770 ","1,628,598,980 ",75.6 
202012,대구광역시,전체,일반용,"154,852 ","394,057,219 ","54,283,126,882 ",137.8 
202012,대구광역시,전체,주택용,"657,631 ","289,124,156 ","30,382,529,221 ",105.1 
202012,대구광역시,전체,합계,"933,257 ","1,317,533,323 ","159,611,145,113 ",121.1 
202012,대전광역시,전체,가로등,"38,636 ","7,154,952 ","769,288,009 ",107.5 
202012,대전광역시,전체,교육용,614 ,"38,039,898 ","3,809,769,886 ",100.2 
202012,대전광역시,전체,농사용,"7,893 ","3,246,887 ","172,256,100 ",53.1 
202012,대전광역시,전체,산업용,"5,595 ","273,280,571 ","32,428,556,911 ",118.7 
202012,대전광역시,전체,심 야,"14,747 ","20,446,790 ","1,544,563,284 ",75.5 
202012,대전광역시,전체,일반용,"82,405 ","303,682,110 ","41,145,134,097 ",135.5 
202012,대전광역시,전체,주택용,"441,290 ","173,445,220 ","17,791,853,691 ",102.6 
202012,대전광역시,전체,합계,"591,180 ","819,296,428 ","97,661,421,978 ",119.2 
202012,부산광역시,전체,가로등,"86,888 ","15,623,472 ","1,655,079,844 ",105.9 
202012,부산광역시,전체,교육용,"1,141 ","42,048,668 ","4,492,412,009 ",106.8 
202012,부산광역시,전체,농사용,"12,016 ","10,433,827 ","532,560,144 ",51 
202012,부산광역시,전체,산업용,"24,853 ","751,671,947 ","89,935,090,527 ",119.6 
202012,부산광역시,전체,심 야,"18,732 ","24,837,974 ","1,882,568,644 ",75.8 
202012,부산광역시,전체,일반용,"189,575 ","522,616,894 ","74,296,813,772 ",142.2 
202012,부산광역시,전체,주택용,"954,561 ","410,999,941 ","44,366,650,901 ",107.9 
202012,부산광역시,전체,합계,"1,287,766 ","1,778,232,723 ","217,161,175,841 ",122.1 
202012,서울특별시,전체,가로등,"216,741 ","27,374,761 ","2,874,433,930 ",105 
202012,서울특별시,전체,교육용,"2,629 ","164,638,364 ","16,349,225,378 ",99.3 
202012,서울특별시,전체,농사용,"1,920 ","1,578,981 ","78,639,538 ",49.8 
202012,서울특별시,전체,산업용,"43,844 ","418,102,286 ","53,202,126,476 ",127.2 
202012,서울특별시,전체,심 야,"13,282 ","19,389,818 ","1,693,951,310 ",87.4 
202012,서울특별시,전체,일반용,"545,215 ","2,075,604,161 ","289,777,279,042 ",139.6 
202012,서울특별시,전체,주택용,"2,868,706 ","1,191,277,973 ","134,072,916,426 ",112.5 
202012,서울특별시,전체,합계,"3,692,337 ","3,897,966,344 ","498,048,572,100 ",127.8 
202012,세종특별자치시,전체,가로등,"13,892 ","3,149,459 ","340,444,502 ",108.1 
202012,세종특별자치시,전체,교육용,147 ,"8,262,920 ","811,752,242 ",98.2 
202012,세종특별자치시,전체,농사용,"9,880 ","6,956,803 ","344,760,371 ",49.6 
202012,세종특별자치시,전체,산업용,"1,661 ","170,689,040 ","19,281,339,775 ",113 
202012,세종특별자치시,전체,심 야,"7,165 ","10,187,394 ","765,880,712 ",75.2 
202012,세종특별자치시,전체,일반용,"14,051 ","64,470,734 ","9,084,215,055 ",140.9 
202012,세종특별자치시,전체,주택용,"53,962 ","47,026,165 ","5,055,135,242 ",107.5 
202012,세종특별자치시,전체,합계,"100,758 ","310,742,515 ","35,683,527,899 ",114.8 
202012,울산광역시,전체,가로등,"37,478 ","7,324,498 ","779,699,697 ",106.5 
202012,울산광역시,전체,교육용,430 ,"18,340,722 ","1,856,836,453 ",101.2 
202012,울산광역시,전체,농사용,"15,923 ","6,780,661 ","361,727,569 ",53.3 
202012,울산광역시,전체,산업용,"6,587 ","2,510,729,282 ","263,560,031,333 ",105 
202012,울산광역시,전체,심 야,"5,885 ","10,248,253 ","764,192,406 ",74.6 
202012,울산광역시,전체,일반용,"72,852 ","167,347,257 ","24,010,796,849 ",143.5 
202012,울산광역시,전체,주택용,"331,541 ","134,449,064 ","14,465,703,178 ",107.6 
202012,울산광역시,전체,합계,"470,696 ","2,855,219,737 ","305,798,987,485 ",107.1 
202012,인천광역시,전체,가로등,"71,203 ","14,873,388 ","1,624,197,935 ",109.2 
202012,인천광역시,전체,교육용,980 ,"41,120,968 ","3,926,473,127 ",95.5 
202012,인천광역시,전체,농사용,"30,949 ","15,166,202 ","680,756,533 ",44.9 
202012,인천광역시,전체,산업용,"19,714 ","1,111,129,010 ","131,541,611,486 ",118.4 
202012,인천광역시,전체,심 야,"14,404 ","25,515,417 ","1,943,779,258 ",76.2 
202012,인천광역시,전체,일반용,"140,816 ","512,123,844 ","70,231,876,148 ",137.1 
202012,인천광역시,전체,주택용,"754,665 ","371,812,111 ","41,645,701,650 ",112 
202012,인천광역시,전체,합계,"1,032,731 ","2,091,740,940 ","251,594,396,137 ",120.3 
202012,전라남도,전체,가로등,"189,075 ","21,558,054 ","2,265,750,593 ",105.1 
202012,전라남도,전체,교육용,"1,334 ","31,433,220 ","3,360,289,971 ",106.9 
202012,전라남도,전체,농사용,"324,048 ","326,043,103 ","15,602,593,392 ",47.9 
202012,전라남도,전체,산업용,"21,513 ","1,672,582,980 ","187,240,413,518 ",111.9 
202012,전라남도,전체,심 야,"41,691 ","58,628,439 ","4,398,547,721 ",75 
202012,전라남도,전체,일반용,"155,765 ","329,888,185 ","46,237,175,739 ",140.2 
202012,전라남도,전체,주택용,"763,933 ","218,352,570 ","24,084,687,951 ",110.3 
202012,전라남도,전체,합계,"1,497,359 ","2,658,486,551 ","283,189,458,885 ",106.5 
202012,전라북도,전체,가로등,"147,456 ","18,674,721 ","1,908,426,533 ",102.2 
202012,전라북도,전체,교육용,"1,233 ","38,518,872 ","3,940,327,585 ",102.3 
202012,전라북도,전체,농사용,"198,239 ","170,386,442 ","7,886,512,721 ",46.3 
202012,전라북도,전체,산업용,"16,060 ","974,615,262 ","110,808,883,708 ",113.7 
202012,전라북도,전체,심 야,"58,986 ","89,091,666 ","6,616,907,420 ",74.3 
202012,전라북도,전체,일반용,"144,277 ","320,188,242 ","44,795,320,089 ",139.9 
202012,전라북도,전체,주택용,"677,143 ","218,623,660 ","23,713,547,669 ",108.5 
202012,전라북도,전체,합계,"1,243,394 ","1,830,098,865 ","199,669,925,725 ",109.1 
202012,제주특별자치도,전체,가로등,"43,308 ","4,804,160 ","481,297,668 ",100.2 
202012,제주특별자치도,전체,교육용,350 ,"12,363,537 ","1,315,849,843 ",106.4 
202012,제주특별자치도,전체,농사용,"48,037 ","119,797,281 ","5,693,295,629 ",47.5 
202012,제주특별자치도,전체,산업용,"3,730 ","56,268,898 ","7,279,377,046 ",129.4 
202012,제주특별자치도,전체,심 야,"6,596 ","10,459,527 ","788,151,824 ",75.4 
202012,제주특별자치도,전체,일반용,"81,435 ","174,244,363 ","24,564,102,570 ",141 
202012,제주특별자치도,전체,주택용,"301,369 ","78,322,864 ","8,964,850,484 ",114.5 
202012,제주특별자치도,전체,합계,"484,825 ","456,260,630 ","49,086,925,064 ",107.6 
202012,충청남도,전체,가로등,"162,410 ","16,133,671 ","1,699,416,101 ",105.3 
202012,충청남도,전체,교육용,"1,141 ","50,457,323 ","5,061,646,786 ",100.3 
202012,충청남도,전체,농사용,"206,877 ","200,071,344 ","9,908,741,123 ",49.5 
202012,충청남도,전체,산업용,"22,714 ","3,177,455,737 ","359,095,168,602 ",113 
202012,충청남도,전체,심 야,"85,717 ","150,935,304 ","11,374,683,285 ",75.4 
202012,충청남도,전체,일반용,"171,817 ","407,011,217 ","56,734,774,215 ",139.4 
202012,충청남도,전체,주택용,"801,226 ","264,532,302 ","28,654,411,586 ",108.3 
202012,충청남도,전체,합계,"1,451,902 ","4,266,596,898 ","472,528,841,698 ",110.8 
202012,충청북도,전체,가로등,"109,466 ","16,714,422 ","1,740,965,324 ",104.2 
202012,충청북도,전체,교육용,788 ,"33,856,618 ","3,414,963,309 ",100.9 
202012,충청북도,전체,농사용,"141,350 ","77,806,067 ","3,967,411,034 ",51 
202012,충청북도,전체,산업용,"17,892 ","1,651,883,787 ","188,642,239,581 ",114.2 
202012,충청북도,전체,심 야,"85,713 ","140,443,898 ","10,441,507,478 ",74.3 
202012,충청북도,전체,일반용,"126,268 ","311,939,956 ","43,566,523,252 ",139.7 
202012,충청북도,전체,주택용,"626,704 ","201,385,746 ","22,026,938,210 ",109.4 
202012,충청북도,전체,합계,"1,108,181 ","2,434,030,494 ","273,800,548,188 ",112.5 
